PreviousAS	CurrentAS	NextAS	Bandwidth	Delay	Hop	Full Path
9	18	11	12.0	1.0	7	[018005, 018007, 018000, 018001, 018006, 018004, 018002]
9	18	11	38.0	1.0	4	[018005, 018007, 018000, 018002]
9	18	11	49.0	1.0	5	[018005, 018007, 018000, 018004, 018002]
9	18	11	40.0	1.0	3	[018005, 018007, 018002]
9	18	11	26.0	1.0	6	[018005, 018007, 018003, 018004, 018000, 018002]
9	18	11	12.0	1.0	7	[018005, 018007, 018003, 018004, 018001, 018000, 018002]
9	18	11	26.0	1.0	5	[018005, 018007, 018003, 018004, 018002]
9	18	11	12.0	1.0	8	[018005, 018007, 018003, 018004, 018006, 018001, 018000, 018002]
9	18	11	12.0	1.0	6	[018005, 018007, 018006, 018001, 018000, 018002]
9	18	11	12.0	1.0	7	[018005, 018007, 018006, 018001, 018000, 018004, 018002]
9	18	11	30.0	1.0	7	[018005, 018007, 018006, 018001, 018004, 018000, 018002]
9	18	11	30.0	1.0	6	[018005, 018007, 018006, 018001, 018004, 018002]
9	18	11	38.0	1.0	6	[018005, 018007, 018006, 018004, 018000, 018002]
9	18	11	12.0	1.0	7	[018005, 018007, 018006, 018004, 018001, 018000, 018002]
9	18	11	39.0	1.0	5	[018005, 018007, 018006, 018004, 018002]
12	19	14	43.0	3.0	3	[019007, 019000, 019002]
12	19	14	27.0	1.0	5	[019007, 019000, 019004, 019001, 019002]
12	19	14	18.0	1.0	6	[019007, 019000, 019004, 019001, 019003, 019002]
12	19	14	11.0	1.0	7	[019007, 019000, 019004, 019001, 019003, 019006, 019002]
12	19	14	27.0	1.0	6	[019007, 019000, 019004, 019001, 019006, 019002]
12	19	14	11.0	1.0	7	[019007, 019000, 019004, 019001, 019006, 019003, 019002]
12	19	14	13.0	1.0	4	[019007, 019000, 019004, 019002]
12	19	14	18.0	1.0	6	[019007, 019000, 019004, 019003, 019001, 019002]
12	19	14	18.0	1.0	7	[019007, 019000, 019004, 019003, 019001, 019006, 019002]
12	19	14	34.0	1.0	5	[019007, 019000, 019004, 019003, 019002]
12	19	14	11.0	1.0	7	[019007, 019000, 019004, 019003, 019006, 019001, 019002]
12	19	14	11.0	1.0	6	[019007, 019000, 019004, 019003, 019006, 019002]
12	19	14	39.0	1.0	7	[019007, 019000, 019004, 019005, 019006, 019001, 019002]
12	19	14	18.0	1.0	8	[019007, 019000, 019004, 019005, 019006, 019001, 019003, 019002]
12	19	14	42.0	1.0	6	[019007, 019000, 019004, 019005, 019006, 019002]
12	19	14	11.0	1.0	8	[019007, 019000, 019004, 019005, 019006, 019003, 019001, 019002]
12	19	14	11.0	1.0	7	[019007, 019000, 019004, 019005, 019006, 019003, 019002]
12	19	14	39.0	1.0	6	[019007, 019000, 019004, 019006, 019001, 019002]
12	19	14	18.0	1.0	7	[019007, 019000, 019004, 019006, 019001, 019003, 019002]
12	19	14	43.0	1.0	5	[019007, 019000, 019004, 019006, 019002]
12	19	14	11.0	1.0	7	[019007, 019000, 019004, 019006, 019003, 019001, 019002]
12	19	14	11.0	1.0	6	[019007, 019000, 019004, 019006, 019003, 019002]
12	19	14	14.0	1.0	6	[019007, 019000, 019005, 019004, 019001, 019002]
12	19	14	14.0	1.0	7	[019007, 019000, 019005, 019004, 019001, 019003, 019002]
12	19	14	11.0	2.0	8	[019007, 019000, 019005, 019004, 019001, 019003, 019006, 019002]
12	19	14	14.0	1.0	7	[019007, 019000, 019005, 019004, 019001, 019006, 019002]
12	19	14	11.0	1.0	8	[019007, 019000, 019005, 019004, 019001, 019006, 019003, 019002]
12	19	14	13.0	3.0	5	[019007, 019000, 019005, 019004, 019002]
12	19	14	14.0	1.0	7	[019007, 019000, 019005, 019004, 019003, 019001, 019002]
12	19	14	14.0	1.0	8	[019007, 019000, 019005, 019004, 019003, 019001, 019006, 019002]
12	19	14	14.0	1.0	6	[019007, 019000, 019005, 019004, 019003, 019002]
12	19	14	11.0	1.0	8	[019007, 019000, 019005, 019004, 019003, 019006, 019001, 019002]
12	19	14	11.0	2.0	7	[019007, 019000, 019005, 019004, 019003, 019006, 019002]
12	19	14	14.0	1.0	7	[019007, 019000, 019005, 019004, 019006, 019001, 019002]
12	19	14	14.0	1.0	8	[019007, 019000, 019005, 019004, 019006, 019001, 019003, 019002]
12	19	14	14.0	3.0	6	[019007, 019000, 019005, 019004, 019006, 019002]
12	19	14	11.0	1.0	8	[019007, 019000, 019005, 019004, 019006, 019003, 019001, 019002]
12	19	14	11.0	1.0	7	[019007, 019000, 019005, 019004, 019006, 019003, 019002]
12	19	14	14.0	1.0	6	[019007, 019000, 019005, 019006, 019001, 019002]
12	19	14	14.0	1.0	7	[019007, 019000, 019005, 019006, 019001, 019003, 019002]
12	19	14	13.0	1.0	8	[019007, 019000, 019005, 019006, 019001, 019003, 019004, 019002]
12	19	14	13.0	1.0	7	[019007, 019000, 019005, 019006, 019001, 019004, 019002]
12	19	14	14.0	1.0	8	[019007, 019000, 019005, 019006, 019001, 019004, 019003, 019002]
12	19	14	14.0	3.0	5	[019007, 019000, 019005, 019006, 019002]
12	19	14	11.0	1.0	7	[019007, 019000, 019005, 019006, 019003, 019001, 019002]
12	19	14	11.0	2.0	8	[019007, 019000, 019005, 019006, 019003, 019001, 019004, 019002]
12	19	14	11.0	1.0	6	[019007, 019000, 019005, 019006, 019003, 019002]
12	19	14	11.0	1.0	8	[019007, 019000, 019005, 019006, 019003, 019004, 019001, 019002]
12	19	14	11.0	2.0	7	[019007, 019000, 019005, 019006, 019003, 019004, 019002]
12	19	14	14.0	1.0	7	[019007, 019000, 019005, 019006, 019004, 019001, 019002]
12	19	14	14.0	1.0	8	[019007, 019000, 019005, 019006, 019004, 019001, 019003, 019002]
12	19	14	13.0	3.0	6	[019007, 019000, 019005, 019006, 019004, 019002]
12	19	14	14.0	1.0	8	[019007, 019000, 019005, 019006, 019004, 019003, 019001, 019002]
12	19	14	14.0	1.0	7	[019007, 019000, 019005, 019006, 019004, 019003, 019002]
12	19	14	73.0	1.0	3	[019007, 019001, 019002]
12	19	14	18.0	1.0	4	[019007, 019001, 019003, 019002]
12	19	14	18.0	1.0	6	[019007, 019001, 019003, 019004, 019000, 019002]
12	19	14	14.0	1.0	8	[019007, 019001, 019003, 019004, 019000, 019005, 019006, 019002]
12	19	14	13.0	2.0	5	[019007, 019001, 019003, 019004, 019002]
12	19	14	14.0	2.0	7	[019007, 019001, 019003, 019004, 019005, 019000, 019002]
12	19	14	18.0	2.0	7	[019007, 019001, 019003, 019004, 019005, 019006, 019002]
12	19	14	18.0	2.0	6	[019007, 019001, 019003, 019004, 019006, 019002]
12	19	14	14.0	2.0	8	[019007, 019001, 019003, 019004, 019006, 019005, 019000, 019002]
12	19	14	11.0	2.0	5	[019007, 019001, 019003, 019006, 019002]
12	19	14	11.0	1.0	7	[019007, 019001, 019003, 019006, 019004, 019000, 019002]
12	19	14	11.0	2.0	6	[019007, 019001, 019003, 019006, 019004, 019002]
12	19	14	11.0	2.0	8	[019007, 019001, 019003, 019006, 019004, 019005, 019000, 019002]
12	19	14	11.0	2.0	7	[019007, 019001, 019003, 019006, 019005, 019000, 019002]
12	19	14	11.0	1.0	8	[019007, 019001, 019003, 019006, 019005, 019000, 019004, 019002]
12	19	14	11.0	1.0	8	[019007, 019001, 019003, 019006, 019005, 019004, 019000, 019002]
12	19	14	11.0	2.0	7	[019007, 019001, 019003, 019006, 019005, 019004, 019002]
12	19	14	27.0	1.0	5	[019007, 019001, 019004, 019000, 019002]
12	19	14	14.0	1.0	7	[019007, 019001, 019004, 019000, 019005, 019006, 019002]
12	19	14	11.0	1.0	8	[019007, 019001, 019004, 019000, 019005, 019006, 019003, 019002]
12	19	14	13.0	4.0	4	[019007, 019001, 019004, 019002]
12	19	14	27.0	1.0	5	[019007, 019001, 019004, 019003, 019002]
12	19	14	11.0	2.0	6	[019007, 019001, 019004, 019003, 019006, 019002]
12	19	14	11.0	2.0	8	[019007, 019001, 019004, 019003, 019006, 019005, 019000, 019002]
12	19	14	14.0	3.0	6	[019007, 019001, 019004, 019005, 019000, 019002]
12	19	14	27.0	3.0	6	[019007, 019001, 019004, 019005, 019006, 019002]
12	19	14	11.0	1.0	7	[019007, 019001, 019004, 019005, 019006, 019003, 019002]
12	19	14	27.0	3.0	5	[019007, 019001, 019004, 019006, 019002]
12	19	14	11.0	1.0	6	[019007, 019001, 019004, 019006, 019003, 019002]
12	19	14	14.0	3.0	7	[019007, 019001, 019004, 019006, 019005, 019000, 019002]
12	19	14	39.0	1.0	4	[019007, 019001, 019006, 019002]
12	19	14	11.0	1.0	5	[019007, 019001, 019006, 019003, 019002]
12	19	14	11.0	1.0	7	[019007, 019001, 019006, 019003, 019004, 019000, 019002]
12	19	14	11.0	1.0	6	[019007, 019001, 019006, 019003, 019004, 019002]
12	19	14	11.0	1.0	8	[019007, 019001, 019006, 019003, 019004, 019005, 019000, 019002]
12	19	14	39.0	1.0	6	[019007, 019001, 019006, 019004, 019000, 019002]
12	19	14	13.0	1.0	5	[019007, 019001, 019006, 019004, 019002]
12	19	14	34.0	1.0	6	[019007, 019001, 019006, 019004, 019003, 019002]
12	19	14	14.0	1.0	7	[019007, 019001, 019006, 019004, 019005, 019000, 019002]
12	19	14	14.0	1.0	6	[019007, 019001, 019006, 019005, 019000, 019002]
12	19	14	13.0	1.0	7	[019007, 019001, 019006, 019005, 019000, 019004, 019002]
12	19	14	14.0	1.0	8	[019007, 019001, 019006, 019005, 019000, 019004, 019003, 019002]
12	19	14	39.0	1.0	7	[019007, 019001, 019006, 019005, 019004, 019000, 019002]
12	19	14	13.0	1.0	6	[019007, 019001, 019006, 019005, 019004, 019002]
12	19	14	34.0	1.0	7	[019007, 019001, 019006, 019005, 019004, 019003, 019002]
12	19	14	83.0	5.0	2	[019007, 019002]
0	20	11	10.0	1.0	4	[020000, 020001, 020002, 020004]
0	20	11	10.0	1.0	5	[020000, 020001, 020002, 020005, 020004]
0	20	11	10.0	1.0	7	[020000, 020001, 020002, 020005, 020006, 020003, 020004]
0	20	11	10.0	1.0	6	[020000, 020001, 020002, 020006, 020003, 020004]
0	20	11	10.0	1.0	6	[020000, 020001, 020002, 020006, 020005, 020004]
0	20	11	45.0	1.0	4	[020000, 020001, 020003, 020004]
0	20	11	14.0	1.0	6	[020000, 020001, 020003, 020006, 020002, 020004]
0	20	11	12.0	1.0	7	[020000, 020001, 020003, 020006, 020002, 020005, 020004]
0	20	11	12.0	1.0	7	[020000, 020001, 020003, 020006, 020005, 020002, 020004]
0	20	11	14.0	1.0	6	[020000, 020001, 020003, 020006, 020005, 020004]
0	20	11	56.0	1.0	3	[020000, 020001, 020004]
0	20	11	16.0	1.0	5	[020000, 020001, 020006, 020002, 020004]
0	20	11	12.0	1.0	6	[020000, 020001, 020006, 020002, 020005, 020004]
0	20	11	14.0	1.0	5	[020000, 020001, 020006, 020003, 020004]
0	20	11	12.0	1.0	6	[020000, 020001, 020006, 020005, 020002, 020004]
0	20	11	59.0	1.0	5	[020000, 020001, 020006, 020005, 020004]
0	20	11	59.0	1.0	4	[020000, 020001, 020007, 020004]
0	20	11	10.0	1.0	5	[020000, 020003, 020001, 020002, 020004]
0	20	11	10.0	1.0	6	[020000, 020003, 020001, 020002, 020005, 020004]
0	20	11	10.0	1.0	7	[020000, 020003, 020001, 020002, 020006, 020005, 020004]
0	20	11	45.0	1.0	4	[020000, 020003, 020001, 020004]
0	20	11	16.0	1.0	6	[020000, 020003, 020001, 020006, 020002, 020004]
0	20	11	12.0	1.0	7	[020000, 020003, 020001, 020006, 020002, 020005, 020004]
0	20	11	12.0	1.0	7	[020000, 020003, 020001, 020006, 020005, 020002, 020004]
0	20	11	45.0	1.0	6	[020000, 020003, 020001, 020006, 020005, 020004]
0	20	11	45.0	1.0	5	[020000, 020003, 020001, 020007, 020004]
0	20	11	54.0	1.0	3	[020000, 020003, 020004]
0	20	11	10.0	1.0	6	[020000, 020003, 020006, 020001, 020002, 020004]
0	20	11	10.0	1.0	7	[020000, 020003, 020006, 020001, 020002, 020005, 020004]
0	20	11	14.0	1.0	5	[020000, 020003, 020006, 020001, 020004]
0	20	11	14.0	1.0	6	[020000, 020003, 020006, 020001, 020007, 020004]
0	20	11	10.0	1.0	6	[020000, 020003, 020006, 020002, 020001, 020004]
0	20	11	10.0	1.0	7	[020000, 020003, 020006, 020002, 020001, 020007, 020004]
0	20	11	14.0	1.0	5	[020000, 020003, 020006, 020002, 020004]
0	20	11	12.0	1.0	6	[020000, 020003, 020006, 020002, 020005, 020004]
0	20	11	10.0	1.0	7	[020000, 020003, 020006, 020005, 020002, 020001, 020004]
0	20	11	10.0	1.0	8	[020000, 020003, 020006, 020005, 020002, 020001, 020007, 020004]
0	20	11	12.0	1.0	6	[020000, 020003, 020006, 020005, 020002, 020004]
0	20	11	14.0	1.0	5	[020000, 020003, 020006, 020005, 020004]
0	20	11	25.0	2.0	2	[020000, 020004]
0	20	11	10.0	1.0	6	[020000, 020005, 020002, 020001, 020003, 020004]
0	20	11	10.0	1.0	5	[020000, 020005, 020002, 020001, 020004]
0	20	11	10.0	1.0	7	[020000, 020005, 020002, 020001, 020006, 020003, 020004]
0	20	11	10.0	1.0	6	[020000, 020005, 020002, 020001, 020007, 020004]
0	20	11	12.0	1.0	4	[020000, 020005, 020002, 020004]
0	20	11	12.0	1.0	7	[020000, 020005, 020002, 020006, 020001, 020003, 020004]
0	20	11	12.0	1.0	6	[020000, 020005, 020002, 020006, 020001, 020004]
0	20	11	12.0	1.0	7	[020000, 020005, 020002, 020006, 020001, 020007, 020004]
0	20	11	12.0	1.0	7	[020000, 020005, 020002, 020006, 020003, 020001, 020004]
0	20	11	12.0	1.0	8	[020000, 020005, 020002, 020006, 020003, 020001, 020007, 020004]
0	20	11	12.0	1.0	6	[020000, 020005, 020002, 020006, 020003, 020004]
0	20	11	81.0	2.0	3	[020000, 020005, 020004]
0	20	11	10.0	2.0	6	[020000, 020005, 020006, 020001, 020002, 020004]
0	20	11	45.0	2.0	6	[020000, 020005, 020006, 020001, 020003, 020004]
0	20	11	56.0	1.0	5	[020000, 020005, 020006, 020001, 020004]
0	20	11	68.0	2.0	6	[020000, 020005, 020006, 020001, 020007, 020004]
0	20	11	10.0	2.0	7	[020000, 020005, 020006, 020002, 020001, 020003, 020004]
0	20	11	10.0	1.0	6	[020000, 020005, 020006, 020002, 020001, 020004]
0	20	11	10.0	2.0	7	[020000, 020005, 020006, 020002, 020001, 020007, 020004]
0	20	11	16.0	2.0	5	[020000, 020005, 020006, 020002, 020004]
0	20	11	10.0	2.0	7	[020000, 020005, 020006, 020003, 020001, 020002, 020004]
0	20	11	14.0	1.0	6	[020000, 020005, 020006, 020003, 020001, 020004]
0	20	11	14.0	2.0	7	[020000, 020005, 020006, 020003, 020001, 020007, 020004]
0	20	11	14.0	2.0	5	[020000, 020005, 020006, 020003, 020004]
0	20	13	10.0	1.0	6	[020000, 020001, 020002, 020004, 020003, 020006]
0	20	13	10.0	1.0	6	[020000, 020001, 020002, 020004, 020005, 020006]
0	20	13	10.0	1.0	7	[020000, 020001, 020002, 020005, 020004, 020003, 020006]
0	20	13	10.0	1.0	5	[020000, 020001, 020002, 020005, 020006]
0	20	13	10.0	1.0	4	[020000, 020001, 020002, 020006]
0	20	13	12.0	1.0	7	[020000, 020001, 020003, 020004, 020002, 020005, 020006]
0	20	13	16.0	1.0	6	[020000, 020001, 020003, 020004, 020002, 020006]
0	20	13	12.0	1.0	7	[020000, 020001, 020003, 020004, 020005, 020002, 020006]
0	20	13	45.0	1.0	6	[020000, 020001, 020003, 020004, 020005, 020006]
0	20	13	14.0	1.0	4	[020000, 020001, 020003, 020006]
0	20	13	12.0	1.0	6	[020000, 020001, 020004, 020002, 020005, 020006]
0	20	13	16.0	1.0	5	[020000, 020001, 020004, 020002, 020006]
0	20	13	14.0	1.0	5	[020000, 020001, 020004, 020003, 020006]
0	20	13	12.0	1.0	6	[020000, 020001, 020004, 020005, 020002, 020006]
0	20	13	56.0	1.0	5	[020000, 020001, 020004, 020005, 020006]
0	20	13	59.0	1.0	3	[020000, 020001, 020006]
0	20	13	12.0	1.0	7	[020000, 020001, 020007, 020004, 020002, 020005, 020006]
0	20	13	16.0	1.0	6	[020000, 020001, 020007, 020004, 020002, 020006]
0	20	13	14.0	1.0	6	[020000, 020001, 020007, 020004, 020003, 020006]
0	20	13	12.0	1.0	7	[020000, 020001, 020007, 020004, 020005, 020002, 020006]
0	20	13	59.0	1.0	6	[020000, 020001, 020007, 020004, 020005, 020006]
0	20	13	10.0	1.0	7	[020000, 020003, 020001, 020002, 020004, 020005, 020006]
0	20	13	10.0	1.0	6	[020000, 020003, 020001, 020002, 020005, 020006]
0	20	13	10.0	1.0	5	[020000, 020003, 020001, 020002, 020006]
0	20	13	12.0	1.0	7	[020000, 020003, 020001, 020004, 020002, 020005, 020006]
0	20	13	16.0	1.0	6	[020000, 020003, 020001, 020004, 020002, 020006]
0	20	13	12.0	1.0	7	[020000, 020003, 020001, 020004, 020005, 020002, 020006]
0	20	13	45.0	1.0	6	[020000, 020003, 020001, 020004, 020005, 020006]
0	20	13	45.0	1.0	4	[020000, 020003, 020001, 020006]
0	20	13	12.0	1.0	8	[020000, 020003, 020001, 020007, 020004, 020002, 020005, 020006]
0	20	13	16.0	1.0	7	[020000, 020003, 020001, 020007, 020004, 020002, 020006]
0	20	13	12.0	1.0	8	[020000, 020003, 020001, 020007, 020004, 020005, 020002, 020006]
0	20	13	45.0	1.0	7	[020000, 020003, 020001, 020007, 020004, 020005, 020006]
0	20	13	10.0	1.0	7	[020000, 020003, 020004, 020001, 020002, 020005, 020006]
0	20	13	10.0	1.0	6	[020000, 020003, 020004, 020001, 020002, 020006]
0	20	13	54.0	1.0	5	[020000, 020003, 020004, 020001, 020006]
0	20	13	10.0	1.0	6	[020000, 020003, 020004, 020002, 020001, 020006]
0	20	13	12.0	1.0	6	[020000, 020003, 020004, 020002, 020005, 020006]
0	20	13	16.0	1.0	5	[020000, 020003, 020004, 020002, 020006]
0	20	13	10.0	1.0	7	[020000, 020003, 020004, 020005, 020002, 020001, 020006]
0	20	13	12.0	1.0	6	[020000, 020003, 020004, 020005, 020002, 020006]
0	20	13	54.0	1.0	5	[020000, 020003, 020004, 020005, 020006]
0	20	13	10.0	1.0	8	[020000, 020003, 020004, 020007, 020001, 020002, 020005, 020006]
0	20	13	10.0	1.0	7	[020000, 020003, 020004, 020007, 020001, 020002, 020006]
0	20	13	54.0	1.0	6	[020000, 020003, 020004, 020007, 020001, 020006]
0	20	13	14.0	1.0	3	[020000, 020003, 020006]
0	20	13	10.0	1.0	6	[020000, 020004, 020001, 020002, 020005, 020006]
0	20	13	10.0	1.0	5	[020000, 020004, 020001, 020002, 020006]
0	20	13	14.0	1.0	5	[020000, 020004, 020001, 020003, 020006]
0	20	13	25.0	1.0	4	[020000, 020004, 020001, 020006]
0	20	13	10.0	2.0	6	[020000, 020004, 020002, 020001, 020003, 020006]
0	20	13	10.0	2.0	5	[020000, 020004, 020002, 020001, 020006]
0	20	13	12.0	1.0	5	[020000, 020004, 020002, 020005, 020006]
0	20	13	16.0	2.0	4	[020000, 020004, 020002, 020006]
0	20	13	10.0	1.0	7	[020000, 020004, 020003, 020001, 020002, 020005, 020006]
0	20	13	10.0	2.0	6	[020000, 020004, 020003, 020001, 020002, 020006]
0	20	13	25.0	2.0	5	[020000, 020004, 020003, 020001, 020006]
0	20	13	14.0	2.0	4	[020000, 020004, 020003, 020006]
0	20	13	10.0	1.0	7	[020000, 020004, 020005, 020002, 020001, 020003, 020006]
0	20	13	10.0	1.0	6	[020000, 020004, 020005, 020002, 020001, 020006]
0	20	13	12.0	1.0	5	[020000, 020004, 020005, 020002, 020006]
0	20	13	25.0	2.0	4	[020000, 020004, 020005, 020006]
0	20	13	10.0	1.0	7	[020000, 020004, 020007, 020001, 020002, 020005, 020006]
0	20	13	10.0	2.0	6	[020000, 020004, 020007, 020001, 020002, 020006]
0	20	13	14.0	2.0	6	[020000, 020004, 020007, 020001, 020003, 020006]
0	20	13	25.0	2.0	5	[020000, 020004, 020007, 020001, 020006]
0	20	13	10.0	1.0	6	[020000, 020005, 020002, 020001, 020003, 020006]
0	20	13	10.0	1.0	7	[020000, 020005, 020002, 020001, 020004, 020003, 020006]
0	20	13	10.0	1.0	5	[020000, 020005, 020002, 020001, 020006]
0	20	13	10.0	1.0	8	[020000, 020005, 020002, 020001, 020007, 020004, 020003, 020006]
0	20	13	12.0	1.0	7	[020000, 020005, 020002, 020004, 020001, 020003, 020006]
0	20	13	12.0	1.0	6	[020000, 020005, 020002, 020004, 020001, 020006]
0	20	13	12.0	1.0	7	[020000, 020005, 020002, 020004, 020003, 020001, 020006]
0	20	13	12.0	1.0	6	[020000, 020005, 020002, 020004, 020003, 020006]
0	20	13	12.0	1.0	8	[020000, 020005, 020002, 020004, 020007, 020001, 020003, 020006]
0	20	13	12.0	1.0	7	[020000, 020005, 020002, 020004, 020007, 020001, 020006]
0	20	13	12.0	1.0	4	[020000, 020005, 020002, 020006]
0	20	13	10.0	1.0	6	[020000, 020005, 020004, 020001, 020002, 020006]
0	20	13	14.0	1.0	6	[020000, 020005, 020004, 020001, 020003, 020006]
0	20	13	56.0	1.0	5	[020000, 020005, 020004, 020001, 020006]
0	20	13	10.0	2.0	7	[020000, 020005, 020004, 020002, 020001, 020003, 020006]
0	20	13	10.0	2.0	6	[020000, 020005, 020004, 020002, 020001, 020006]
0	20	13	16.0	2.0	5	[020000, 020005, 020004, 020002, 020006]
0	20	13	10.0	2.0	7	[020000, 020005, 020004, 020003, 020001, 020002, 020006]
0	20	13	45.0	2.0	6	[020000, 020005, 020004, 020003, 020001, 020006]
0	20	13	14.0	2.0	5	[020000, 020005, 020004, 020003, 020006]
0	20	13	10.0	2.0	7	[020000, 020005, 020004, 020007, 020001, 020002, 020006]
0	20	13	14.0	2.0	7	[020000, 020005, 020004, 020007, 020001, 020003, 020006]
0	20	13	68.0	2.0	6	[020000, 020005, 020004, 020007, 020001, 020006]
0	20	13	68.0	2.0	3	[020000, 020005, 020006]
11	20	13	10.0	1.0	6	[020004, 020000, 020001, 020002, 020005, 020006]
11	20	13	10.0	1.0	5	[020004, 020000, 020001, 020002, 020006]
11	20	13	14.0	1.0	5	[020004, 020000, 020001, 020003, 020006]
11	20	13	25.0	1.0	4	[020004, 020000, 020001, 020006]
11	20	13	10.0	1.0	7	[020004, 020000, 020003, 020001, 020002, 020005, 020006]
11	20	13	10.0	1.0	6	[020004, 020000, 020003, 020001, 020002, 020006]
11	20	13	25.0	1.0	5	[020004, 020000, 020003, 020001, 020006]
11	20	13	14.0	1.0	4	[020004, 020000, 020003, 020006]
11	20	13	10.0	1.0	7	[020004, 020000, 020005, 020002, 020001, 020003, 020006]
11	20	13	10.0	1.0	6	[020004, 020000, 020005, 020002, 020001, 020006]
11	20	13	12.0	1.0	5	[020004, 020000, 020005, 020002, 020006]
11	20	13	25.0	2.0	4	[020004, 020000, 020005, 020006]
11	20	13	14.0	1.0	5	[020004, 020001, 020000, 020003, 020006]
11	20	13	12.0	1.0	6	[020004, 020001, 020000, 020005, 020002, 020006]
11	20	13	56.0	1.0	5	[020004, 020001, 020000, 020005, 020006]
11	20	13	10.0	1.0	7	[020004, 020001, 020002, 020005, 020000, 020003, 020006]
11	20	13	10.0	1.0	5	[020004, 020001, 020002, 020005, 020006]
11	20	13	10.0	1.0	4	[020004, 020001, 020002, 020006]
11	20	13	12.0	1.0	7	[020004, 020001, 020003, 020000, 020005, 020002, 020006]
11	20	13	45.0	1.0	6	[020004, 020001, 020003, 020000, 020005, 020006]
11	20	13	14.0	1.0	4	[020004, 020001, 020003, 020006]
11	20	13	56.0	1.0	3	[020004, 020001, 020006]
11	20	13	10.0	1.0	6	[020004, 020002, 020001, 020000, 020003, 020006]
11	20	13	10.0	1.0	6	[020004, 020002, 020001, 020000, 020005, 020006]
11	20	13	10.0	1.0	7	[020004, 020002, 020001, 020003, 020000, 020005, 020006]
11	20	13	10.0	2.0	5	[020004, 020002, 020001, 020003, 020006]
11	20	13	10.0	3.0	4	[020004, 020002, 020001, 020006]
11	20	13	12.0	1.0	7	[020004, 020002, 020005, 020000, 020001, 020003, 020006]
11	20	13	12.0	1.0	6	[020004, 020002, 020005, 020000, 020001, 020006]
11	20	13	12.0	1.0	7	[020004, 020002, 020005, 020000, 020003, 020001, 020006]
11	20	13	12.0	1.0	6	[020004, 020002, 020005, 020000, 020003, 020006]
11	20	13	12.0	1.0	4	[020004, 020002, 020005, 020006]
11	20	13	16.0	3.0	3	[020004, 020002, 020006]
11	20	13	10.0	1.0	7	[020004, 020003, 020000, 020001, 020002, 020005, 020006]
11	20	13	10.0	1.0	6	[020004, 020003, 020000, 020001, 020002, 020006]
11	20	13	54.0	1.0	5	[020004, 020003, 020000, 020001, 020006]
11	20	13	10.0	1.0	7	[020004, 020003, 020000, 020005, 020002, 020001, 020006]
11	20	13	12.0	1.0	6	[020004, 020003, 020000, 020005, 020002, 020006]
11	20	13	54.0	1.0	5	[020004, 020003, 020000, 020005, 020006]
11	20	13	12.0	1.0	7	[020004, 020003, 020001, 020000, 020005, 020002, 020006]
11	20	13	45.0	1.0	6	[020004, 020003, 020001, 020000, 020005, 020006]
11	20	13	10.0	1.0	6	[020004, 020003, 020001, 020002, 020005, 020006]
11	20	13	10.0	2.0	5	[020004, 020003, 020001, 020002, 020006]
11	20	13	45.0	2.0	4	[020004, 020003, 020001, 020006]
11	20	13	14.0	2.0	3	[020004, 020003, 020006]
11	20	13	10.0	1.0	6	[020004, 020005, 020000, 020001, 020002, 020006]
11	20	13	14.0	1.0	6	[020004, 020005, 020000, 020001, 020003, 020006]
11	20	13	59.0	1.0	5	[020004, 020005, 020000, 020001, 020006]
11	20	13	10.0	1.0	7	[020004, 020005, 020000, 020003, 020001, 020002, 020006]
11	20	13	45.0	1.0	6	[020004, 020005, 020000, 020003, 020001, 020006]
11	20	13	14.0	1.0	5	[020004, 020005, 020000, 020003, 020006]
11	20	13	10.0	1.0	7	[020004, 020005, 020002, 020001, 020000, 020003, 020006]
11	20	13	10.0	1.0	6	[020004, 020005, 020002, 020001, 020003, 020006]
11	20	13	10.0	1.0	5	[020004, 020005, 020002, 020001, 020006]
11	20	13	12.0	1.0	4	[020004, 020005, 020002, 020006]
11	20	13	68.0	2.0	3	[020004, 020005, 020006]
11	20	13	14.0	1.0	6	[020004, 020007, 020001, 020000, 020003, 020006]
11	20	13	12.0	1.0	7	[020004, 020007, 020001, 020000, 020005, 020002, 020006]
11	20	13	59.0	1.0	6	[020004, 020007, 020001, 020000, 020005, 020006]
11	20	13	10.0	1.0	8	[020004, 020007, 020001, 020002, 020005, 020000, 020003, 020006]
11	20	13	10.0	1.0	6	[020004, 020007, 020001, 020002, 020005, 020006]
11	20	13	10.0	3.0	5	[020004, 020007, 020001, 020002, 020006]
11	20	13	12.0	1.0	8	[020004, 020007, 020001, 020003, 020000, 020005, 020002, 020006]
11	20	13	45.0	1.0	7	[020004, 020007, 020001, 020003, 020000, 020005, 020006]
11	20	13	14.0	2.0	5	[020004, 020007, 020001, 020003, 020006]
11	20	13	68.0	4.0	4	[020004, 020007, 020001, 020006]
3	21	12	14.0	2.0	5	[021004, 021001, 021000, 021006, 021002]
3	21	12	14.0	1.0	6	[021004, 021001, 021000, 021006, 021005, 021002]
3	21	12	14.0	1.0	6	[021004, 021001, 021000, 021006, 021007, 021002]
3	21	12	14.0	1.0	3	[021004, 021001, 021002]
3	21	12	14.0	2.0	6	[021004, 021001, 021003, 021000, 021006, 021002]
3	21	12	14.0	1.0	7	[021004, 021001, 021003, 021000, 021006, 021005, 021002]
